Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 845.24 198.76 1054.0 198.76 0
#1 service 4 0 1078.7 1088.7 223.46 203.7
#1 service 5 0 1112.11 1122.11 246.87 731.11
#1 service 2 0 1144.95 1154.95 269.71 288.95
#1 service 6 0 1211.28 1221.28 326.03 831.28
#1 service 8 0 1229.82 1239.82 334.58 764.82
#1 service 10 0 1248.82 1258.82 343.58 263.82
#1 service 3 0 1280.75 1290.75 365.51 510.75
#1 service 1 0 1343.38 1353.38 418.14 665.38
#1 service 11 0 1421.28 1431.28 486.04 96.28
#1 service 9 0 1521.48 1531.48 576.24 909.48
#1 finish 0 0 1715.4 1715.4 760.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   845.24  1715.4 760.16 5265.57
