Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 806.0 85.0 901.0 85.0 0
#1 service 1 387.48 950.52 1348.0 134.52 0
#1 service 3 0 1358.44 1368.44 144.96 1160.44
#1 service 2 94.79 1379.21 1484.0 155.73 0
#1 service 5 0 1498.04 1508.04 169.76 1275.04
#1 service 10 0 1530.86 1540.86 192.59 586.86
#1 service 7 0 1560.1 1570.1 211.82 796.1
#1 service 8 0 1578.58 1588.58 220.31 66.58
#1 service 6 0 1598.58 1608.58 230.31 852.58
#1 service 4 0 1638.73 1648.73 260.46 248.73
#1 service 9 0 1688.14 1698.14 299.87 263.14
#1 finish 0 0 1755.15 1755.15 356.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1288.27  1755.15 356.88 5249.47
