Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 11.18 21.18 11.18 0
#1 service 8 0 32.23 42.23 22.23 0
#1 service 7 0 47.23 57.23 27.23 0
#1 service 11 0 70.64 80.64 40.64 0
#1 service 2 0 100.87 110.87 60.87 0
#1 service 4 0 118.68 128.68 68.68 0
#1 service 1 0 135.38 145.38 75.38 2.38
#1 service 3 0 154.44 164.44 84.44 30.44
#1 service 6 0 171.15 181.15 91.15 0
#1 service 10 0 204.34 214.34 114.34 49.34
#1 service 9 0 231.55 241.55 131.55 88.55
#1 service 12 0 265.88 275.88 155.88 118.88
#1 finish 0 0 306.14 306.14 186.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  306.14 186.14 289.59
