Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 204.75 63.25 278.0 63.25 0
#1 service 6 0 394.09 404.09 179.34 250.09
#1 service 2 0 435.24 445.24 210.49 0
#1 service 11 0 445.24 455.24 210.49 0
#1 service 4 0 475.34 485.34 230.59 20.34
#1 service 8 0 505.43 515.43 250.69 23.43
#1 service 3 0 525.28 535.28 260.54 108.28
#1 service 1 0 547.33 557.33 272.58 67.33
#1 service 9 0 561.57 571.57 276.82 79.57
#1 service 12 0 571.57 581.57 276.82 89.57
#1 service 10 0 581.57 591.57 276.82 99.57
#1 service 5 0 614.39 624.39 299.65 115.39
#1 finish 0 0 694.69 694.69 369.94 60.69
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   204.75  694.69 369.94 914.25
