Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 110.08 48.92 169.0 48.92 0
#1 service 1 14.76 194.24 219.0 74.16 0
#1 service 4 0 220.0 230.0 75.16 0
#1 service 5 14.97 245.03 270.0 90.19 0
#1 service 8 0 274.12 284.12 94.31 24.12
#1 service 2 0 289.12 299.12 99.31 0
#1 service 11 0 302.29 312.29 102.48 71.29
#1 service 3 0 335.37 345.37 125.56 21.37
#1 service 12 0 353.37 363.37 133.56 103.37
#1 service 7 0 384.25 394.25 154.44 0
#1 service 10 0 415.44 425.44 175.63 20.44
#1 service 9 0 435.34 445.34 185.53 81.34
#1 finish 0 0 497.24 497.24 237.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   139.81  497.24 237.43 321.94
