Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 386.8 17.2 414.0 17.2 0
#1 service 3 0.53 418.47 429.0 21.68 0
#1 service 5 0 441.37 451.37 34.05 0
#1 service 4 0 455.49 465.49 38.17 0
#1 service 10 0 479.53 489.53 52.2 0
#1 service 7 0 498.58 508.58 61.26 0
#1 service 8 0 516.2 526.2 68.88 0
#1 service 11 0 542.32 552.32 85.0 8.32
#1 service 12 0 563.5 573.5 96.18 60.5
#1 service 6 0 581.12 591.12 103.8 0
#1 service 1 0 612.0 622.0 124.68 5.0
#1 service 9 0 640.79 650.79 143.47 87.79
#1 finish 0 0 651.79 651.79 144.47 17.79
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   387.32  651.79 144.47 179.41
