Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 64.01 74.01 64.01 0
#1 service 7 111.76 89.24 211.0 79.24 0
#1 service 4 0 224.45 234.45 92.69 0
#1 service 1 0 260.09 270.09 118.32 60.09
#1 service 2 0 288.87 298.87 137.11 143.87
#1 service 3 0 308.72 318.72 146.96 146.72
#1 service 5 0 329.49 339.49 157.73 172.49
#1 service 9 0 377.77 387.77 196.01 0
#1 service 8 0 421.94 431.94 230.18 44.94
#1 service 12 0 436.94 446.94 235.18 39.94
#1 service 10 0 485.23 495.23 273.47 321.23
#1 service 11 0 509.79 519.79 288.03 315.79
#1 finish 0 0 565.19 565.19 333.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   111.76  565.19 333.43 1245.09
