Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 69.07 79.07 69.07 0
#1 service 3 220.93 80.07 311.0 70.07 0
#1 service 6 24.98 344.02 379.0 103.08 0
#1 service 4 0 408.83 418.83 132.91 0
#1 service 11 0 441.66 451.66 155.74 0
#1 service 9 0 451.66 461.66 155.74 0
#1 service 12 0 461.66 471.66 155.74 0
#1 service 8 0 471.66 481.66 155.74 0
#1 service 10 0 481.66 491.66 155.74 0
#1 service 2 0 495.9 505.9 159.98 15.9
#1 service 1 0 568.67 578.67 222.75 0
#1 service 5 0 647.7 657.7 291.78 154.7
#1 finish 0 0 743.91 743.91 377.99 109.91
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   245.92  743.91 377.99 280.51
