Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 42.2 52.2 42.2 0
#1 service 2 0 110.18 120.18 100.18 0
#1 service 4 0 137.29 147.29 117.29 0
#1 service 1 0 167.91 177.91 137.91 0
#1 service 5 29.44 210.56 250.0 170.56 0
#1 service 3 0 279.0 289.0 199.56 0
#1 service 12 2.92 347.08 360.0 257.64 0
#1 service 11 0 377.89 387.89 275.52 0
#1 service 8 0 395.1 405.1 282.74 0
#1 service 10 0 465.27 475.27 342.9 261.27
#1 service 9 0 497.94 507.94 365.57 350.94
#1 service 7 0 543.99 553.99 401.63 340.99
#1 finish 0 0 596.04 596.04 443.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   32.36  596.04 443.68 953.2
