Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 28.64 38.64 28.64 0
#1 service 10 0 50.34 60.34 40.34 0
#1 service 7 0 72.05 82.05 52.05 0
#1 service 6 0 85.05 95.05 55.05 0
#1 service 2 0 102.12 112.12 62.12 0
#1 service 4 0 124.16 134.16 74.16 0
#1 service 3 0 148.3 158.3 88.3 0
#1 service 5 0 175.42 185.42 105.42 0
#1 service 1 0 202.42 212.42 122.42 0
#1 service 8 0 243.43 253.43 153.43 79.43
#1 service 11 0 268.57 278.57 168.57 0
#1 service 9 0 308.53 318.53 198.53 159.53
#1 finish 0 0 358.84 358.84 238.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  358.84 238.84 238.97
