Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 245.86 33.14 289.0 33.14 0
#1 service 3 0 308.03 318.03 52.16 0
#1 service 4 0 328.8 338.8 62.93 0
#1 service 12 0 354.42 364.42 78.55 0
#1 service 10 9.27 378.73 398.0 92.87 0
#1 service 2 0 411.45 421.45 106.32 0
#1 service 8 0 445.87 455.87 130.74 0
#1 service 9 0 461.95 471.95 136.82 0
#1 service 1 0 500.95 510.95 165.82 0
#1 service 5 0 536.27 546.27 191.14 0
#1 service 7 0 576.68 586.68 221.55 113.68
#1 service 6 0 598.72 608.72 233.59 192.72
#1 finish 0 0 671.98 671.98 296.85 37.98
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   255.13  671.98 296.85 344.38
