Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 48.05 58.05 48.05 0
#1 service 11 0 82.75 92.75 72.75 0
#1 service 1 155.83 107.17 273.0 87.17 0
#1 service 7 23.23 314.77 348.0 128.95 0
#1 service 5 0 396.09 406.09 177.04 0
#1 service 3 0 416.39 426.39 187.33 0
#1 service 4 0 443.42 453.42 204.36 0
#1 service 2 0 471.22 481.22 222.17 0
#1 service 8 0 496.36 506.36 237.3 0
#1 service 6 0 516.65 526.65 247.6 0
#1 service 10 0 589.45 599.45 310.4 44.45
#1 service 12 0 619.58 629.58 330.52 136.58
#1 finish 0 0 711.71 711.71 412.66 77.71
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   179.05  711.71 412.66 258.74
