Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 118.99 45.01 174.0 45.01 0
#1 service 7 0 179.0 189.0 50.01 0
#1 service 2 0 203.04 213.04 64.05 0
#1 service 11 0 230.84 240.84 81.85 0
#1 service 4 6.09 247.91 264.0 88.92 0
#1 service 5 0 274.0 284.0 98.92 0
#1 service 1 0 286.24 296.24 101.16 0
#1 service 9 0 314.35 324.35 119.27 0
#1 service 8 0 340.16 350.16 135.08 0
#1 service 10 0 360.16 370.16 145.08 0
#1 service 6 0 380.45 390.45 155.38 0
#1 service 3 0 400.5 410.5 165.43 0
#1 finish 0 0 456.51 456.51 211.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   125.08  456.51 211.44 0
