Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 43.14 53.14 43.14 0
#1 service 10 9.41 98.59 118.0 88.59 0
#1 service 6 16.74 133.26 160.0 103.86 0
#1 service 2 90.12 180.88 281.0 124.74 0
#1 service 1 0 283.83 293.83 127.57 0
#1 service 7 0 307.86 317.86 141.6 0
#1 service 11 0 328.68 338.68 152.42 0
#1 service 5 0 364.18 374.18 177.91 0
#1 service 3 0 381.79 391.79 185.53 0
#1 service 12 0 404.16 414.16 197.9 0
#1 service 9 0 416.4 426.4 200.13 0
#1 service 4 0 434.88 444.88 208.62 0
#1 finish 0 0 503.19 503.19 266.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   116.26  503.19 266.93 0
