Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 161.87 34.13 206.0 34.13 0
#1 service 4 0 213.07 223.07 41.2 0
#1 service 11 0 231.67 241.67 49.81 0
#1 service 7 0 250.73 260.73 58.86 0
#1 service 10 0 270.63 280.63 68.76 0
#1 service 9 0 284.87 294.87 73.0 0
#1 service 2 0 311.36 321.36 89.5 0
#1 service 1 0 325.36 335.36 93.5 0
#1 service 3 0 340.36 350.36 98.5 0
#1 service 8 0 372.57 382.57 120.7 0
#1 service 6 0 410.03 420.03 148.16 0
#1 service 12 0 466.64 476.64 194.77 137.64
#1 finish 0 0 520.3 520.3 238.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   161.87  520.3 238.43 137.64
