Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 4.18 73.82 88.0 73.82 0
#1 service 12 13.62 109.38 133.0 95.2 0
#1 service 8 0 152.65 162.65 114.85 0
#1 service 5 0 176.86 186.86 129.06 0
#1 service 6 0 193.26 203.26 135.46 0
#1 service 3 0 211.32 221.32 143.53 0
#1 service 1 0 226.32 236.32 148.53 0
#1 service 7 0 253.44 263.44 165.64 0
#1 service 2 0 276.78 286.78 178.99 0
#1 service 4 0 301.78 311.78 193.99 0
#1 service 9 0 326.21 336.21 208.41 12.21
#1 service 10 0 345.64 355.64 217.84 0
#1 finish 0 0 432.56 432.56 294.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.8  432.56 294.76 12.21
