Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 21.38 31.38 21.38 0
#1 service 3 0 36.38 46.38 26.38 0
#1 service 1 1.21 59.79 71.0 39.79 0
#1 service 2 0 74.0 84.0 42.79 0
#1 service 7 0 112.6 122.6 71.39 0
#1 service 6 0 136.6 146.6 85.39 0
#1 service 9 0 154.41 164.41 93.2 0
#1 service 10 0 232.76 242.76 161.56 0
#1 service 12 0 288.3 298.3 207.1 144.3
#1 service 4 0 323.54 333.54 232.34 159.54
#1 service 11 0 393.32 403.32 292.11 77.32
#1 service 8 0 429.49 439.49 318.28 296.49
#1 finish 0 0 448.71 448.71 327.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1.21  448.71 327.5 677.65
