Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 61.85 71.85 61.85 0
#1 service 4 0 87.5 97.5 77.5 0
#1 service 5 0 112.26 122.26 92.26 0
#1 service 8 0 130.33 140.33 100.33 0
#1 service 12 16.67 145.33 172.0 105.33 0
#1 service 10 0 180.0 190.0 113.33 6.0
#1 service 3 0 211.84 221.84 135.17 91.84
#1 service 2 0 224.67 234.67 137.99 102.67
#1 service 1 0 251.07 261.07 154.4 138.07
#1 service 11 0 306.35 316.35 199.67 152.35
#1 service 9 0 332.47 342.47 215.8 187.47
#1 service 6 0 395.28 405.28 268.61 302.28
#1 finish 0 0 468.88 468.88 332.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.67  468.88 332.21 980.68
