Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 195.42 205.42 195.42 0
#1 service 9 0 206.83 216.83 196.83 0
#1 service 12 0 217.83 227.83 197.83 0
#1 service 7 0 229.83 239.83 199.83 0
#1 service 10 0 245.22 255.22 205.22 0
#1 service 6 0 260.6 270.6 210.6 0
#1 service 8 0 301.41 311.41 241.41 0
#1 service 5 0 317.81 327.81 247.81 0
#1 service 1 0 394.88 404.88 314.88 0
#1 service 2 0 446.11 456.11 356.11 0
#1 service 3 0 460.58 470.58 360.58 0
#1 service 4 0 490.58 500.58 380.58 0
#1 finish 0 0 671.73 671.73 551.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  671.73 551.73 0
