Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 5.1 15.1 5.1 0
#1 service 9 0 67.3 77.3 57.3 0
#1 service 11 0 91.34 101.34 71.34 0
#1 service 7 0 110.39 120.39 80.39 0
#1 service 4 0 135.26 145.26 95.26 0
#1 service 1 0 177.82 187.82 127.82 0
#1 service 2 0 206.84 216.84 146.84 0
#1 service 3 0 222.92 232.92 152.92 0
#1 service 12 0 278.47 288.47 198.47 0
#1 service 6 0 348.91 358.91 258.91 0
#1 service 10 0 396.01 406.01 296.01 0
#1 service 5 0 445.83 455.83 335.83 0
#1 finish 0 0 473.29 473.29 353.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  473.29 353.29 0
