Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 73.82 83.82 73.82 0
#1 service 9 0 100.58 110.58 90.58 0
#1 service 11 0 133.05 143.05 113.05 0
#1 service 10 0 145.29 155.29 115.29 0
#1 service 12 0 173.67 183.67 133.67 0
#1 service 6 0 199.95 209.95 149.95 0
#1 service 5 0 221.99 231.99 161.99 0
#1 service 1 0 261.54 271.54 191.54 0
#1 service 2 0 274.7 284.7 194.7 0
#1 service 3 0 294.55 304.55 204.55 0
#1 service 4 0 326.39 336.39 226.39 0
#1 service 8 0 366.01 376.01 256.01 0
#1 finish 0 0 426.13 426.13 306.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  426.13 306.13 0
