Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 243.0 253.0 243.0 0
#1 service 2 0 271.25 281.25 261.25 0
#1 service 1 0 287.65 297.65 267.65 0
#1 service 8 0 325.46 335.46 295.46 0
#1 service 10 0 340.56 350.56 300.56 0
#1 service 12 0 353.56 363.56 303.56 0
#1 service 11 0 365.79 375.79 305.79 0
#1 service 9 0 379.79 389.79 309.79 0
#1 service 5 0 412.64 422.64 332.64 0
#1 service 4 0 423.64 433.64 333.64 0
#1 service 3 0 438.64 448.64 338.64 0
#1 service 7 0 454.96 464.96 344.96 0
#1 finish 0 0 692.08 692.08 572.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  692.08 572.08 0
