Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 19.81 220.19 250.0 220.19 0
#1 service 11 0 306.14 316.14 276.34 21.14
#1 service 10 140.84 346.16 497.0 306.35 0
#1 service 8 0 521.08 531.08 330.44 35.08
#1 service 7 0 554.17 564.17 353.52 292.17
#1 service 3 0 568.41 578.41 357.77 182.41
#1 service 5 0 584.74 594.74 364.09 295.74
#1 service 6 0 599.74 609.74 369.09 295.74
#1 service 4 0 615.82 625.82 375.17 295.82
#1 service 2 0 630.06 640.06 379.42 296.06
#1 service 1 0 644.53 654.53 383.89 286.53
#1 service 9 0 675.8 685.8 405.15 94.8
#1 finish 0 0 896.34 896.34 615.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   160.65  896.34 615.69 2095.5
