Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 176.39 186.39 176.39 0
#1 service 4 0 192.05 202.05 182.05 0
#1 service 5 0 224.52 234.52 204.52 0
#1 service 7 0 254.52 264.52 224.52 0
#1 service 10 0 282.77 292.77 242.77 0
#1 service 1 0 336.6 346.6 286.6 0
#1 service 2 0 361.16 371.16 301.16 0
#1 service 6 0 386.02 396.02 316.02 0
#1 service 12 0 417.95 427.95 337.95 0
#1 service 8 0 466.95 476.95 376.95 0
#1 service 11 0 481.08 491.08 381.08 0
#1 service 9 0 493.9 503.9 383.9 0
#1 finish 0 0 698.4 698.4 578.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  698.4 578.4 0
