Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 121.59 131.59 121.59 0
#1 service 4 115.63 173.37 299.0 163.37 0
#1 service 1 0 321.47 331.47 185.84 111.47
#1 service 8 0 382.43 392.43 236.8 103.43
#1 service 9 0 400.05 410.05 244.42 138.05
#1 service 10 0 417.26 427.26 251.63 173.26
#1 service 11 0 435.32 445.32 259.69 137.32
#1 service 2 0 495.65 505.65 310.02 256.65
#1 service 3 0 516.83 526.83 321.2 336.83
#1 service 5 0 562.06 572.06 356.43 414.06
#1 service 6 0 583.76 593.76 368.13 414.76
#1 service 7 0 599.85 609.85 374.21 413.85
#1 finish 0 0 721.85 721.85 486.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   115.63  721.85 486.21 2499.69
