Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 533.51 83.49 627.0 83.49 0
#1 service 6 41.84 676.16 728.0 132.65 0
#1 service 1 0 777.82 787.82 182.47 0
#1 service 5 59.32 853.68 923.0 248.33 0
#1 service 12 0 1057.16 1067.16 382.49 0
#1 service 11 0 1092.18 1102.18 407.51 0
#1 service 8 0 1116.74 1126.74 422.07 0
#1 service 9 0 1130.74 1140.74 426.07 0
#1 service 10 0 1146.74 1156.74 432.07 0
#1 service 2 10.64 1307.36 1328.0 582.68 0
#1 service 7 0 1416.54 1426.54 671.23 527.54
#1 service 4 0 1444.35 1454.35 689.03 16.35
#1 finish 0 0 1589.6 1589.6 824.28 16.6
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   645.32  1589.6 824.28 560.49
