Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 119.57 129.57 119.57 0
#1 service 8 0 135.89 145.89 125.89 0
#1 service 6 0 156.94 166.94 136.94 0
#1 service 11 0 190.2 200.2 160.2 0
#1 service 12 0 256.1 266.1 216.1 0
#1 service 5 0 301.22 311.22 251.22 0
#1 service 4 0 319.22 329.22 259.22 0
#1 service 3 0 336.43 346.43 266.43 0
#1 service 1 0 360.64 370.64 280.64 0
#1 service 2 0 378.89 388.89 288.89 0
#1 service 7 0 415.76 425.76 315.76 0
#1 service 10 0 431.59 441.59 321.59 0
#1 finish 0 0 557.25 557.25 437.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  557.25 437.25 0
