Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 101.61 111.61 101.61 0
#1 service 8 0 113.02 123.02 103.02 0
#1 service 7 0 127.26 137.26 107.26 0
#1 service 1 0 193.91 203.91 163.91 0
#1 service 2 0 211.53 221.53 171.53 0
#1 service 4 0 247.02 257.02 197.02 0
#1 service 3 0 276.26 286.26 216.26 0
#1 service 5 0 302.81 312.81 232.81 0
#1 service 6 0 319.88 329.88 239.88 0
#1 service 12 0 363.62 373.62 273.62 0
#1 service 11 0 390.88 400.88 290.88 0
#1 service 9 0 472.73 482.73 362.73 0
#1 finish 0 0 597.26 597.26 477.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  597.26 477.26 0
