Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 105.02 115.02 105.02 0
#1 service 3 262.76 135.24 408.0 125.24 0
#1 service 1 0 450.2 460.2 167.44 296.2
#1 service 9 0 579.71 589.71 286.95 315.71
#1 service 12 0 593.31 603.31 290.55 309.31
#1 service 7 0 653.4 663.4 340.64 359.4
#1 service 4 0 682.43 692.43 359.67 373.43
#1 service 11 0 794.22 804.22 461.46 386.22
#1 service 10 0 851.39 861.39 508.63 640.39
#1 service 5 0 907.78 917.78 555.02 721.78
#1 service 6 0 920.01 930.01 557.25 705.01
#1 service 8 0 936.72 946.72 563.96 673.72
#1 finish 0 0 1075.75 1075.75 692.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   262.76  1075.75 692.99 4781.15
