Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 104.81 114.81 104.81 0
#1 service 3 0 117.05 127.05 107.05 0
#1 service 9 668.71 160.29 839.0 140.29 0
#1 service 12 0 894.23 904.23 195.51 183.23
#1 service 6 166.81 965.19 1142.0 256.47 0
#1 service 5 0 1198.52 1208.52 312.99 103.52
#1 service 4 0 1229.54 1239.54 334.01 145.54
#1 service 1 0 1257.92 1267.92 352.4 0
#1 service 8 0 1342.93 1352.93 427.4 309.93
#1 service 7 3.92 1366.08 1380.0 440.56 0
#1 service 10 0 1440.21 1450.21 500.76 57.21
#1 service 11 0 1518.46 1528.46 569.01 364.46
#1 finish 0 0 1566.94 1566.94 607.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   839.44  1566.94 607.5 1163.88
