Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 120.21 130.21 120.21 0
#1 service 10 0 132.21 142.21 122.21 0
#1 service 8 0 143.62 153.62 123.62 0
#1 service 11 798.23 239.77 1048.0 209.77 0
#1 service 1 0 1073.63 1083.63 235.4 0
#1 service 2 0 1145.87 1155.87 297.64 0
#1 service 3 0 1163.87 1173.87 305.64 0
#1 service 4 0 1174.87 1184.87 306.64 0
#1 service 5 0 1191.58 1201.58 313.35 0
#1 service 6 0 1220.26 1230.26 332.03 0
#1 service 7 0 1242.43 1252.43 344.2 0
#1 service 12 0 1265.43 1275.43 357.2 0
#1 finish 0 0 1343.84 1343.84 425.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   798.23  1343.84 425.61 0
