Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 108.07 118.07 108.07 0
#1 service 5 672.88 219.12 902.0 209.12 0
#1 service 2 12.18 955.82 978.0 262.94 0
#1 service 9 0 995.69 1005.69 280.63 502.69
#1 service 6 0 1020.69 1030.69 295.63 491.69
#1 service 3 0 1037.4 1047.4 302.34 215.4
#1 service 11 0 1058.58 1068.58 313.52 623.58
#1 service 12 0 1128.79 1138.79 373.73 550.79
#1 service 4 0 1142.91 1152.91 377.85 310.91
#1 service 7 0 1182.34 1192.34 407.28 286.34
#1 service 10 0 1297.08 1307.08 512.02 0
#1 service 8 0 1379.75 1389.75 584.69 192.75
#1 finish 0 0 1558.56 1558.56 753.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   685.06  1558.56 753.5 3174.15
