Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 365.0 106.0 481.0 106.0 0
#1 service 11 0 500.85 510.85 125.85 0
#1 service 2 134.99 514.01 659.0 129.02 0
#1 service 9 0 675.64 685.64 145.66 0
#1 service 1 0 700.41 710.41 160.42 0
#1 service 6 0 719.63 729.63 169.64 0
#1 service 4 0 769.64 779.64 209.66 99.64
#1 service 10 0 790.46 800.46 220.47 197.46
#1 service 3 0 835.0 845.0 255.01 74.0
#1 service 5 0 877.8 887.8 287.82 151.8
#1 service 7 0 916.24 926.24 316.26 207.24
#1 service 8 0 929.24 939.24 319.26 220.24
#1 finish 0 0 1002.9 1002.9 382.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   499.98  1002.9 382.91 950.38
