Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 864.16 187.84 1062.0 187.84 0
#1 service 3 0 1076.32 1086.32 202.16 0
#1 service 1 0 1110.4 1120.4 226.24 0
#1 service 2 0 1125.4 1135.4 231.24 0
#1 service 4 0 1171.53 1181.53 267.37 0
#1 service 7 0 1201.45 1211.45 287.29 0
#1 service 8 0 1213.45 1223.45 289.29 0
#1 service 10 0 1225.69 1235.69 291.53 0
#1 service 11 0 1243.5 1253.5 299.34 0
#1 service 9 0 1260.78 1270.78 306.62 0
#1 service 6 0 1273.94 1283.94 309.78 0
#1 service 5 0 1286.18 1296.18 312.02 0
#1 finish 0 0 1530.79 1530.79 546.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   864.16  1530.79 546.64 0
