Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 127.53 217.53 127.53 0
#1 service 10 0 218.95 308.95 128.95 0
#1 service 8 0 312.55 402.55 132.55 0
#1 service 4 0 405.38 495.38 135.38 0
#1 service 6 0 497.38 587.38 137.38 0
#1 service 7 0 588.8 678.8 138.8 0
#1 service 9 161.37 681.63 933.0 141.63 0
#1 service 3 0 962.27 1052.27 170.9 0
#1 service 5 0 1057.27 1147.27 175.9 0
#1 service 1 0 1159.27 1249.27 187.9 0
#1 service 2 0 1257.34 1347.34 195.96 0
#1 finish 0 0 1488.69 1488.69 337.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   161.37  1488.69 337.32 0
