Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 104.35 194.35 104.35 0
#1 service 3 0 222.42 312.42 132.42 0
#1 service 4 0 313.42 403.42 133.42 0
#1 service 2 0 404.42 494.42 134.42 0
#1 service 8 116.38 516.62 723.0 156.62 0
#1 service 1 0 750.73 840.73 184.35 0
#1 service 5 0 872.12 962.12 215.74 0
#1 service 7 0 964.35 1054.35 217.97 0
#1 service 11 0 1060.01 1150.01 223.63 0
#1 service 10 0 1175.03 1265.03 248.65 0
#1 service 9 0 1267.26 1357.26 250.89 0
#1 finish 0 0 1463.8 1463.8 357.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   116.38  1463.8 357.42 0
