Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 126.06 216.06 126.06 0
#1 service 5 0 218.06 308.06 128.06 0
#1 service 2 0 310.3 400.3 130.3 0
#1 service 3 0 403.13 493.13 133.13 0
#1 service 10 0 507.27 597.27 147.27 0
#1 service 8 0 605.33 695.33 155.33 362.33
#1 service 11 0 698.33 788.33 158.33 0
#1 service 9 0 794.74 884.74 164.74 0
#1 service 6 0 888.34 978.34 168.34 0
#1 service 4 0 981.5 1071.5 171.5 0
#1 service 1 0 1075.63 1165.63 175.63 0
#1 finish 0 0 1297.63 1297.63 307.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1297.63 307.63 362.33
