Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 72.4 162.4 72.4 0
#1 service 7 0 162.4 252.4 72.4 0
#1 service 2 0 252.4 342.4 72.4 0
#1 service 12 0 342.4 432.4 72.4 0
#1 service 5 0 432.4 522.4 72.4 0
#1 service 9 0 522.4 612.4 72.4 0
#1 service 8 0 612.4 702.4 72.4 0
#1 service 6 0 702.4 792.4 72.4 0
#1 service 1 6.59 833.41 930.0 113.41 0
#1 service 4 0 971.01 1061.01 154.43 0
#1 service 10 0 1061.01 1151.01 154.43 0
#1 service 11 0 1151.01 1241.01 154.43 0
#1 finish 0 0 1313.41 1313.41 226.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   6.59  1313.41 226.83 0
