Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 56.22 146.22 56.22 0
#1 service 5 0 167.69 257.69 77.69 0
#1 service 6 0 259.93 349.93 79.93 0
#1 service 9 0 356.33 446.33 86.33 0
#1 service 10 60.6 454.4 605.0 94.4 0
#1 service 8 0 610.39 700.39 99.78 0
#1 service 7 0 703.39 793.39 102.78 0
#1 service 4 0 795.62 885.62 105.02 0
#1 service 3 0 889.74 979.74 109.14 0
#1 service 2 0 1017.32 1107.32 146.72 577.32
#1 service 12 0 1114.03 1204.03 153.42 0
#1 service 11 0 1211.31 1301.31 160.7 0
#1 finish 0 0 1336.82 1336.82 196.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.6  1336.82 196.21 577.32
