Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 26.31 116.31 26.31 0
#1 service 6 0 129.65 219.65 39.65 0
#1 service 9 0 225.97 315.97 45.97 0
#1 service 4 0 324.52 414.52 54.52 0
#1 service 1 0 415.52 505.52 55.52 0
#1 service 8 0 511.35 601.35 61.35 0
#1 service 7 0 602.35 692.35 62.35 0
#1 service 2 0 694.58 784.58 64.58 254.58
#1 service 12 0 793.07 883.07 73.07 0
#1 service 3 0 889.47 979.47 79.47 355.47
#1 service 5 0 993.79 1083.79 93.79 482.79
#1 service 10 0 1087.79 1177.79 97.79 477.79
#1 finish 0 0 1201.79 1201.79 121.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1201.79 121.79 1570.63
