Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 72.4 162.4 72.4 0
#1 service 4 0 167.79 257.79 77.79 0
#1 service 9 0 263.17 353.17 83.17 0
#1 service 2 0 358.17 448.17 88.17 0
#1 service 8 0 453.17 543.17 93.17 0
#1 service 3 0 546.17 636.17 96.17 0
#1 service 1 0 641.83 731.83 101.83 0
#1 service 5 49.87 747.13 887.0 117.13 0
#1 service 10 0 906.1 996.1 136.23 0
#1 service 11 0 996.1 1086.1 136.23 0
#1 service 6 0 1188.15 1278.15 238.27 263.15
#1 service 7 0 1281.31 1371.31 241.44 265.31
#1 finish 0 0 1427.18 1427.18 297.3 76.18
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   49.87  1427.18 297.3 604.64
