Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 77.2 167.2 77.2 0
#1 service 5 0 172.2 262.2 82.2 0
#1 service 2 0 265.2 355.2 85.2 0
#1 service 4 0 358.36 448.36 88.36 0
#1 service 3 66.4 450.6 607.0 90.6 0
#1 service 1 0 610.16 700.16 93.76 0
#1 service 7 0 713.16 803.16 106.76 0
#1 service 9 0 822.4 912.4 126.0 0
#1 service 8 0 913.4 1003.4 127.0 0
#1 service 10 0 1006.56 1096.56 130.16 0
#1 service 11 0 1097.97 1187.97 131.57 0
#1 service 12 0 1190.97 1280.97 134.57 0
#1 finish 0 0 1350.97 1350.97 204.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.4  1350.97 204.57 0
