Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 23.35 113.35 23.35 0
#1 service 2 0 116.35 206.35 26.35 0
#1 service 3 0 209.35 299.35 29.35 0
#1 service 4 0 301.35 391.35 31.35 0
#1 service 5 0 392.76 482.76 32.76 0
#1 service 7 0 492.76 582.76 42.76 0
#1 service 10 0 585.59 675.59 45.59 0
#1 service 11 0 679.59 769.59 49.59 0
#1 service 12 0 774.59 864.59 54.59 0
#1 service 9 0 868.59 958.59 58.59 0
#1 service 8 0 961.59 1051.59 61.59 0
#1 service 6 0 1055.71 1145.71 65.71 0
#1 finish 0 0 1181.49 1181.49 101.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1181.49 101.49 0
