Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 55.97 145.97 55.97 0
#1 service 6 0 154.04 244.04 64.04 0
#1 service 8 0 246.04 336.04 66.04 0
#1 service 9 0 338.86 428.86 68.86 0
#1 service 11 70.86 445.14 606.0 85.14 0
#1 service 2 0 625.8 715.8 104.94 0
#1 service 5 0 718.04 808.04 107.18 0
#1 service 12 0 810.04 900.04 109.18 0
#1 service 3 0 904.51 994.51 113.65 0
#1 service 1 0 1001.58 1091.58 120.72 0
#1 service 7 0 1105.18 1195.18 134.32 0
#1 service 10 0 1198.18 1288.18 137.32 0
#1 finish 0 0 1349.14 1349.14 198.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   70.86  1349.14 198.28 0
