Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 676.34 224.66 911.0 224.66 0
#1 service 6 100.98 940.02 1051.0 253.68 0
#1 service 9 0 1055.47 1065.47 258.15 111.47
#1 service 11 0 1096.07 1106.07 288.75 22.07
#1 service 2 0 1141.42 1151.42 324.1 162.42
#1 service 3 0 1165.02 1175.02 337.7 8.02
#1 service 1 0 1193.46 1203.46 356.14 0
#1 service 4 0 1229.86 1239.86 382.54 262.86
#1 service 7 0 1283.14 1293.14 425.82 237.14
#1 service 5 0 1318.14 1328.14 450.82 253.14
#1 service 10 0 1336.2 1346.2 458.88 248.2
#1 finish 0 0 1537.25 1537.25 649.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   777.32  1537.25 649.93 1305.33
