Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 682.54 139.46 832.0 139.46 0
#1 service 10 75.29 855.71 941.0 163.17 0
#1 service 9 104.6 961.4 1076.0 183.57 0
#1 service 7 0 1088.0 1098.0 195.57 0
#1 service 6 0 1108.63 1118.63 206.2 56.63
#1 service 2 0 1148.18 1158.18 235.74 76.18
#1 service 3 0 1172.74 1182.74 250.3 53.74
#1 service 1 0 1199.23 1209.23 266.8 161.23
#1 service 5 0 1271.88 1281.88 329.45 448.88
#1 service 11 0 1320.0 1330.0 367.56 454.0
#1 service 8 0 1445.52 1455.52 483.09 595.52
#1 finish 0 0 1590.97 1590.97 618.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   862.43  1590.97 618.54 1846.17
