Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 290.63 191.37 492.0 191.37 0
#1 service 11 0 546.74 556.74 246.11 0
#1 service 9 2.05 568.95 581.0 258.32 0
#1 service 7 0 629.92 639.92 307.24 276.92
#1 service 2 0 668.22 678.22 335.54 282.22
#1 service 3 0 688.85 698.85 346.17 327.85
#1 service 4 0 713.85 723.85 361.17 316.85
#1 service 1 0 761.33 771.33 398.65 344.33
#1 service 6 0 838.36 848.36 465.68 458.36
#1 service 10 0 856.91 866.91 474.23 391.91
#1 service 5 0 904.64 914.64 511.96 248.64
#1 finish 0 0 1238.81 1238.81 836.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   292.68  1238.81 836.12 2647.09
