Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 75.8 85.8 75.8 0
#1 service 8 0 97.84 107.84 87.84 0
#1 service 4 0 121.19 131.19 101.19 0
#1 service 9 0 140.19 150.19 110.19 0
#1 service 10 0 161.0 171.0 121.0 0
#1 service 7 234.38 186.62 431.0 136.62 0
#1 service 6 0 469.08 479.08 174.7 251.08
#1 service 5 0 498.05 508.05 193.68 278.05
#1 service 2 0 516.6 526.6 202.22 256.6
#1 service 3 0 529.76 539.76 205.38 289.76
#1 service 1 0 585.86 595.86 251.48 163.86
#1 finish 0 0 675.46 675.46 331.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   234.38  675.46 331.08 1239.34
