Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 69.23 245.77 325.0 245.77 0
#1 service 9 148.37 335.63 494.0 256.4 0
#1 service 8 0 521.59 531.59 283.99 117.59
#1 service 11 111.41 536.59 658.0 288.99 0
#1 service 4 0 670.0 680.0 300.99 0
#1 service 5 0 695.26 705.26 316.25 76.26
#1 service 2 0 733.34 743.34 344.32 218.34
#1 service 1 0 757.37 767.37 358.36 162.37
#1 service 3 0 790.91 800.91 381.9 258.91
#1 service 7 0 825.93 835.93 406.92 422.93
#1 service 10 0 858.13 868.13 429.12 333.13
#1 finish 0 0 1129.9 1129.9 690.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   329.01  1129.9 690.89 1589.53
