Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 754.41 138.59 903.0 138.59 0
#1 service 5 0 935.06 945.06 170.66 0
#1 service 3 0 965.19 975.19 190.78 0
#1 service 1 0 1046.05 1056.05 261.64 212.05
#1 service 9 38.76 1066.24 1115.0 271.84 0
#1 service 7 0 1215.24 1225.24 372.08 230.24
#1 service 4 0 1332.76 1342.76 479.6 264.76
#1 service 2 0 1358.57 1368.57 495.41 349.57
#1 service 6 0 1404.31 1414.31 531.15 446.31
#1 service 8 0 1421.92 1431.92 538.76 483.92
#1 service 11 0 1469.92 1479.92 576.76 354.92
#1 finish 0 0 1635.32 1635.32 732.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   793.16  1635.32 732.16 2341.78
