Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 160.21 123.79 294.0 123.79 0
#1 service 7 0 325.89 335.89 155.68 0
#1 service 2 0 364.12 374.12 183.92 92.12
#1 service 6 0 458.53 468.53 268.32 0
#1 service 1 0 565.09 575.09 364.89 239.09
#1 service 4 0 618.04 628.04 407.84 317.04
#1 service 3 0 669.19 679.19 448.99 233.19
#1 service 10 0 716.89 726.89 486.68 95.89
#1 service 5 0 781.81 791.81 541.6 273.81
#1 service 9 0 808.3 818.3 558.09 277.3
#1 service 8 0 844.6 854.6 584.4 412.6
#1 finish 0 0 1004.69 1004.69 734.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   160.21  1004.69 734.48 1941.04
