Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 1013.1 76.9 1100.0 76.9 0
#1 service 11 0 1232.38 1242.38 209.28 225.38
#1 service 9 0 1315.79 1325.79 282.69 194.79
#1 service 3 0 1385.47 1395.47 342.37 276.47
#1 service 1 0 1473.63 1483.63 420.53 34.63
#1 service 8 0 1553.1 1563.1 489.99 542.1
#1 service 2 0 1582.12 1592.12 509.02 374.12
#1 service 4 0 1630.61 1640.61 547.5 401.61
#1 service 6 0 1674.74 1684.74 581.63 455.74
#1 service 5 0 1688.86 1698.86 585.76 523.86
#1 service 10 0 1709.68 1719.68 596.57 540.68
#1 finish 0 0 1858.09 1858.09 734.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1013.1  1858.09 734.98 3569.39
