Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 235.76 257.24 503.0 257.24 0
#1 service 8 0 528.24 538.24 282.47 0
#1 service 9 0 574.64 584.64 318.87 0
#1 service 7 0 613.43 623.43 347.67 176.43
#1 service 5 0 677.77 687.77 402.01 0
#1 service 1 0 702.81 712.81 417.04 238.81
#1 service 3 0 742.96 752.96 447.19 85.96
#1 service 2 0 770.98 780.98 465.22 340.98
#1 service 4 0 789.53 799.53 473.76 365.53
#1 service 6 0 819.78 829.78 494.01 333.78
#1 service 11 0 879.35 889.35 543.59 472.35
#1 finish 0 0 1135.65 1135.65 789.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   235.76  1135.65 789.88 2013.84
