Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 1177.93 61.07 1249.0 61.07 0
#1 service 9 0 1259.82 1269.82 71.89 0
#1 service 7 137.95 1272.05 1420.0 74.13 0
#1 service 6 0 1438.44 1448.44 92.57 0
#1 service 10 0 1522.68 1532.68 166.81 179.68
#1 service 8 0 1566.92 1576.92 201.04 188.92
#1 service 5 0 1586.4 1596.4 210.53 217.4
#1 service 4 0 1599.57 1609.57 213.69 255.57
#1 service 3 0 1653.95 1663.95 258.08 293.95
#1 service 1 0 1690.35 1700.35 284.48 310.35
#1 service 2 0 1720.97 1730.97 305.09 403.97
#1 finish 0 0 1762.37 1762.37 336.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1315.87  1762.37 336.49 1849.83
