Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 975.65 137.35 1123.0 137.35 0
#1 service 4 3.39 1174.61 1188.0 188.97 0
#1 service 3 0 1222.06 1232.06 223.03 0
#1 service 5 0 1260.36 1270.36 251.33 78.36
#1 service 1 0 1291.74 1301.74 272.71 0
#1 service 2 0 1330.6 1340.6 301.57 0
#1 service 11 40.02 1409.98 1460.0 370.94 0
#1 service 9 0 1473.6 1483.6 384.54 0
#1 service 8 0 1497.02 1507.02 397.96 0
#1 service 10 0 1570.26 1580.26 461.21 0
#1 service 7 0 1617.63 1627.63 498.57 0
#1 finish 0 0 1804.2 1804.2 675.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1019.06  1804.2 675.14 78.36
