Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 85.15 95.15 85.15 0
#1 service 5 237.92 130.08 378.0 120.08 0
#1 service 2 0 416.18 426.18 158.26 215.18
#1 service 3 0 465.3 475.3 197.37 127.3
#1 service 4 0 495.0 505.0 217.07 213.0
#1 service 10 0 523.02 533.02 235.1 168.02
#1 service 9 0 549.3 559.3 251.38 153.3
#1 service 11 0 627.73 637.73 319.8 2.73
#1 service 1 0 728.63 738.63 410.71 383.63
#1 service 8 0 847.1 857.1 519.18 422.1
#1 service 6 0 1019.37 1029.37 681.44 832.37
#1 finish 0 0 1116.69 1116.69 768.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   237.92  1116.69 768.76 2517.64
