Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 321.74 212.26 544.0 212.26 0
#1 service 4 0 579.51 589.51 247.77 23.51
#1 service 8 0 611.87 621.87 270.13 238.87
#1 service 9 0 633.27 643.27 281.53 261.27
#1 service 3 0 680.72 690.72 318.97 148.72
#1 service 2 42.56 733.44 786.0 361.69 0
#1 service 1 0 876.26 886.26 451.95 80.26
#1 service 10 376.97 939.03 1326.0 504.72 0
#1 service 7 0 1385.41 1395.41 564.14 81.41
#1 service 11 0 1555.34 1565.34 724.06 1299.34
#1 service 6 0 1636.91 1646.91 795.63 588.91
#1 finish 0 0 1727.04 1727.04 875.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   741.28  1727.04 875.76 2722.29
