Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 430.05 148.95 589.0 148.95 0
#1 service 1 0 606.03 616.03 165.98 10.03
#1 service 8 0 669.7 679.7 219.64 60.7
#1 service 5 0 686.1 696.1 226.04 0
#1 service 10 0 809.42 819.42 339.37 108.42
#1 service 7 0 840.04 850.04 359.98 0
#1 service 9 0 869.96 879.96 379.91 255.96
#1 service 4 0 899.99 909.99 399.93 418.99
#1 service 3 0 925.28 935.28 415.23 269.28
#1 service 6 0 959.14 969.14 439.08 510.14
#1 service 11 0 991.61 1001.61 461.56 299.61
#1 finish 0 0 1126.77 1126.77 586.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   430.05  1126.77 586.72 1933.12
