Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 713.73 171.27 895.0 171.27 0
#1 service 10 0 900.39 910.39 176.65 0
#1 service 8 0 924.31 934.31 190.58 0
#1 service 5 0 946.36 956.36 202.62 0
#1 service 3 0 977.38 987.38 223.65 0
#1 service 2 0 1003.19 1013.19 239.46 0
#1 service 1 0 1027.51 1037.51 253.78 1.51
#1 service 7 0 1066.35 1076.35 282.62 0
#1 service 4 0 1086.65 1096.65 292.92 163.65
#1 service 11 0 1115.88 1125.88 312.15 266.88
#1 service 9 0 1164.79 1174.79 351.06 236.79
#1 finish 0 0 1367.81 1367.81 544.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   713.73  1367.81 544.08 668.83
