Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 436.4 261.6 708.0 261.6 0
#1 service 3 32.53 730.47 773.0 284.07 0
#1 service 4 0 781.06 791.06 292.14 0
#1 service 2 21.9 804.1 836.0 305.18 0
#1 service 1 0 867.26 877.26 336.43 65.26
#1 service 5 0 888.66 898.66 347.83 237.66
#1 service 6 0 921.75 931.75 370.92 153.75
#1 service 10 0 1002.92 1012.92 442.1 74.92
#1 service 8 0 1082.49 1092.49 511.67 167.49
#1 service 9 0 1114.96 1124.96 534.14 141.96
#1 service 11 0 1142.46 1152.46 551.63 193.46
#1 finish 0 0 1399.06 1399.06 798.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   490.82  1399.06 798.24 1034.49
