Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 50.94 216.06 277.0 216.06 0
#1 service 8 59.71 310.29 380.0 249.35 0
#1 service 10 247.54 397.46 655.0 266.81 0
#1 service 3 0 665.3 675.3 277.11 293.3
#1 service 2 0 681.62 691.62 283.43 298.62
#1 service 7 0 717.12 727.12 308.93 320.12
#1 service 4 0 758.37 768.37 340.18 191.37
#1 service 1 0 806.32 816.32 378.13 278.32
#1 service 5 0 826.52 836.52 388.33 508.52
#1 service 6 0 853.63 863.63 405.45 499.63
#1 service 9 0 911.07 921.07 452.88 521.07
#1 finish 0 0 1089.23 1089.23 621.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   358.19  1089.23 621.04 2910.94
