Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 877.12 273.88 1161.0 273.88 0
#1 service 11 238.29 1184.71 1433.0 297.59 0
#1 service 9 0 1455.09 1465.09 319.68 0
#1 service 10 0 1499.09 1509.09 353.68 323.09
#1 service 3 0 1513.56 1523.56 358.15 157.56
#1 service 6 0 1528.56 1538.56 363.15 336.56
#1 service 1 0 1563.3 1573.3 387.89 90.3
#1 service 2 0 1574.3 1584.3 388.89 55.3
#1 service 5 0 1645.05 1655.05 449.63 0
#1 service 4 0 1681.97 1691.97 476.56 364.97
#1 service 8 0 1726.99 1736.99 511.57 93.99
#1 finish 0 0 1923.55 1923.55 698.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1115.41  1923.55 698.13 1421.78
