Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 115.0 125.0 115.0 0
#1 service 6 211.7 153.3 375.0 143.3 0
#1 service 8 0 389.42 399.42 157.72 0
#1 service 7 0 415.55 425.55 173.85 92.55
#1 service 9 0 487.21 497.21 235.51 136.21
#1 service 10 0 500.04 510.04 238.34 151.04
#1 service 3 0 552.09 562.09 280.4 269.09
#1 service 4 0 671.93 681.93 390.23 363.93
#1 service 11 0 697.49 707.49 405.79 411.49
#1 service 2 0 742.54 752.54 440.85 414.54
#1 service 1 0 831.87 841.87 520.17 587.87
#1 finish 0 0 950.8 950.8 629.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   211.7  950.8 629.1 2426.71
