Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 798.69 132.31 941.0 132.31 0
#1 service 11 0 984.83 994.83 176.14 22.83
#1 service 5 0 1030.61 1040.61 211.91 42.61
#1 service 9 0 1066.63 1076.63 237.93 110.63
#1 service 3 0 1114.81 1124.81 276.12 41.81
#1 service 2 0 1135.99 1145.99 287.3 40.99
#1 service 7 0 1192.26 1202.26 333.57 297.26
#1 service 6 0 1213.08 1223.08 344.38 263.08
#1 service 1 0 1246.85 1256.85 368.15 29.85
#1 service 4 0 1312.02 1322.02 423.33 62.02
#1 service 8 0 1340.02 1350.02 441.33 70.02
#1 finish 0 0 1519.09 1519.09 610.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   798.69  1519.09 610.4 981.08
